nama,Gender,Angkatan,Tinggi Badan,Waktu Perjalanan,Wilayah Tinggal
Yudha ,L,2024,178,10,Tanjung Duren
Ojo ,L,2024,173,30,Tanggerang
Rachel,P,2023,165,40,Sarinah
Billie Eilish,P,2023,162,20,Grogol
Anto kewer,L,2000,169,10,Grogol
Pamungkas,L,2022,168,40,Blok M
Arif,L,2024,170,10,Grogol
Messi,L,2020,175,100,Sukabumi
Amanda,P,2023,166,45,Grennvile
Pricilia,L,2023,173,25,Tanjung Duren
Robo,L,2023,174,30,Merpati
Celin,P,2024,166,15,Tondo Kiri
DeanKT,L,2022,161,24,Puri
Whisnu,L ,2021,174,100,Swiss
Santika,P,2019,169,23,Central park
Gebi,P,2020,166,34,Jakpus
Cesian,P,2021,167,35,Jakpus
Diza,P,2023,164,90,Palu Barat
Putri,P,2020,162,22,Grogol
tambimbam,L,2024,180,40,shhshs
Agus,L,2024,177,90,Bekasi
Tania,P,2024,161,43,Tondo Kiri
Ravi,L,2022,168,20,Tinggede
Ferdi,L,2023,167,10,Tawakal
Hisyam,L,2019,172,47,Bsd
Haaland,L,2018,185,32,Daan mogot
Chelsea,P,2023,164,21,Kebon Jeruk
Dona,P,2021,162,23,Garuda
Ali,L,2017,175,10,Grennvile
Aming,L,2000,150,5,Susilo
Garnacho,L,2006,173,10,Susilo
Tretan,L,2000,167,30,Daan mogot
Velicia,P,2004,165,10,Garuda
Aan ,L ,2001,168,40,Lagarutu
Deba,P,2002,159,100,Bekasi
Bernadya,P,2003,156,100,Bojong
Gina,P,1999,178,31,Cideng
Tiara,P,2000,164,20,Kebon Jeruk
Andini,P,2000,167,45,Kemanggisan
Rose,P,197,168,70,Jakpus
